UUID,Subject,Student,Point
b742c63b-694f-481c-8a15-df1a0e904ef1,52d359b7-06ed-438c-8792-ac7322137933,1c98a79d-b730-428d-9df3-b2c6f078c54d,9.1
36e44d23-e323-4d33-89a3-f177c964c890,52d359b7-06ed-438c-8792-ac7322137933,5fe34c9b-76a9-4637-b2c7-cee9fa3cc2ef,7.6
a92189d6-005b-4586-b2d8-61f70df9c9e9,52d359b7-06ed-438c-8792-ac7322137933,bad84dbf-bd49-4671-8fca-3ee31bacab3d,2.4
c11bdf9a-6909-46cd-8abe-a81e42dfe966,52d359b7-06ed-438c-8792-ac7322137933,dac4f44d-52fc-4a66-aeaa-663a6640534b,9.5
37ea4ebe-9b00-4f61-bc3f-ad4f8e8d1487,52d359b7-06ed-438c-8792-ac7322137933,d99467b8-064f-4bed-b5b6-4b0e003c6edd,9.3
c9cb1fdf-1eb0-4066-8cab-53a560eca3bd,52d359b7-06ed-438c-8792-ac7322137933,23a307e4-d83f-42d3-b390-911159c3e936,5.8
f38acef8-6d43-420c-a429-f0d3b5674fb8,52d359b7-06ed-438c-8792-ac7322137933,47e86a70-0e28-4791-a612-f1b260e5be0b,3.5
cfc46c2d-c423-4874-9d8f-460047bc9515,52d359b7-06ed-438c-8792-ac7322137933,c61795a0-9820-4118-9313-ca6e6ee70ca8,6.9
7b5defbc-6393-47ef-aa4e-25d7b8c3ea6f,52d359b7-06ed-438c-8792-ac7322137933,9b8e4ad8-fe5d-42f8-b23e-ed590e0c119b,8.6
aea9d332-b8ea-4999-b025-5c76aad6ec84,52d359b7-06ed-438c-8792-ac7322137933,a593d46b-ad69-4dc2-8097-a0f02d0acbad,8.5
85b8a059-a506-4a94-915a-19fdfe55c5f2,52d359b7-06ed-438c-8792-ac7322137933,2fb3ac84-7812-4627-83df-37be6b56848c,7.9
6e17e61a-2a28-4f51-a468-481e594a747d,52d359b7-06ed-438c-8792-ac7322137933,566ff1f3-fb88-4eb3-88b4-dd44eb3c95d2,3.3
56151c99-f3be-4439-87e1-4bf68cd1cf8e,52d359b7-06ed-438c-8792-ac7322137933,b5c19116-aebf-48cb-8472-b437ee2e954c,4.8
645bc118-eeb4-4a0e-9a04-6e59e4ac0119,52d359b7-06ed-438c-8792-ac7322137933,92e33f50-6d4a-4326-b925-e4a8fd9db0f0,6.2
61bc8d05-951c-4c49-b82f-83f0221ece5a,52d359b7-06ed-438c-8792-ac7322137933,e6c9126c-d0f2-4251-94b8-fcd90ae717c8,9.4
efc0ed54-b37f-4cde-9a80-397d2c120b36,52d359b7-06ed-438c-8792-ac7322137933,5aa4b3b5-94c4-4f8b-b23c-bc7812c9fda5,2.6
79c240d3-6e00-45f7-89b7-722718b336b8,52d359b7-06ed-438c-8792-ac7322137933,d4253856-a3d2-453b-a9e8-f87b360885ae,7.9
349abb90-1910-4e35-a2bf-53fe55176378,52d359b7-06ed-438c-8792-ac7322137933,bf1c1603-491d-4014-ad3e-77da7d0dfddb,4.1
14d741c1-8252-4ba6-abfc-5486b7495b17,52d359b7-06ed-438c-8792-ac7322137933,d8f05af9-4f1a-441d-bc87-4f5a215b61bf,5.2
7dee1fa1-1efe-43f0-996c-8cd147bfddfd,52d359b7-06ed-438c-8792-ac7322137933,9e8fc1c4-667d-4382-9d2f-8deb515b9c04,9.8
3cfd0142-d599-445d-94a6-5f79a832e211,52d359b7-06ed-438c-8792-ac7322137933,717b03f4-5ced-465c-98dc-7494d83bf102,4.3
8146cd23-f78f-41e2-ac6c-bb6875238bad,52d359b7-06ed-438c-8792-ac7322137933,ef3051cb-5004-4072-8a5f-a463ca7fe13b,2
1920834c-1226-439b-a97b-ccf0c2abf095,52d359b7-06ed-438c-8792-ac7322137933,ca1ba9ea-89b2-44ef-92d9-3929c45a656d,7.3
fc49a379-2ca5-4a21-b349-b65a4f7dcca0,52d359b7-06ed-438c-8792-ac7322137933,cd5bfe04-7f6c-417d-befc-b9c91177d2e2,6.7
5dba9ffd-cae7-42d8-8a30-d2432a19beec,52d359b7-06ed-438c-8792-ac7322137933,c738143e-a22b-474d-856f-327622d002d7,2.6
29b6f8d2-3d9d-4c34-a1e2-f22e945c8ba4,52d359b7-06ed-438c-8792-ac7322137933,8052131d-cd87-4696-84cf-c5118f438dc7,7.2
dae5f756-0068-49f4-86f2-1edcf7030368,52d359b7-06ed-438c-8792-ac7322137933,5763244c-a170-4f22-8444-a783bb760077,10
995f677b-2bd5-4bee-898a-83110938450c,52d359b7-06ed-438c-8792-ac7322137933,16830084-e83f-444b-ace6-a8e04e7a60ef,4.5
8e74e62a-1df9-447d-8f9a-0067d5aa3242,52d359b7-06ed-438c-8792-ac7322137933,957dbd70-6dd4-4c83-9c62-64628b6e796d,7.3
efb62bad-f913-4486-ab45-5c3dbcc542d6,52d359b7-06ed-438c-8792-ac7322137933,d7250553-8f0a-475b-863d-dc64301abef4,7.9
4cd2cefd-9b2d-4dcc-9eeb-a89c99f833d1,52d359b7-06ed-438c-8792-ac7322137933,b6cad6dd-af67-4317-9b05-1fe703af53f5,2.1
be0ade0d-0e9e-410e-bbe6-0d07f76ce193,52d359b7-06ed-438c-8792-ac7322137933,e9691cc2-a3d2-44ad-b240-8b27ba0a7242,4.8
e2489469-9541-44cd-b012-c75ff55b686e,52d359b7-06ed-438c-8792-ac7322137933,8c2308fd-3a41-48dd-a434-13a2e1a3a564,7.9
86464681-3565-41a7-a4ce-b00ce826be74,52d359b7-06ed-438c-8792-ac7322137933,fa06708b-10b9-47ff-9df6-5c27dcba932a,9.2
db1912f5-2119-4849-b370-53e06ec754ff,52d359b7-06ed-438c-8792-ac7322137933,8cdd46c9-ee62-478d-98e9-e9ebede7d54d,8.8
fb3edbe2-f05c-4beb-abab-1a02ce4c0588,52d359b7-06ed-438c-8792-ac7322137933,ac9c0e0b-7421-44af-b603-eedbbb3e5376,7.3
555aae97-e5b6-4cc9-a289-504442f7e416,52d359b7-06ed-438c-8792-ac7322137933,e39526c7-57ad-4bc5-87e9-41570246d7c6,8.6
87197c93-5e96-4c73-85a0-fca715e24c98,52d359b7-06ed-438c-8792-ac7322137933,fe4a5f9b-855f-4a25-ac63-eedd3a8881ec,7.6
95f37c8e-0241-4209-be47-ec7195ed0ee3,52d359b7-06ed-438c-8792-ac7322137933,d6c01107-32f4-468e-919b-2ac3785d235c,6.9
dd2bc91d-097e-4dbc-8d3c-377a5501b487,52d359b7-06ed-438c-8792-ac7322137933,3d34ccfe-32c3-47cf-ae39-0faaf9d672cc,7.3
38dd9908-13f5-4b1f-bab6-cf7e614ec1be,52d359b7-06ed-438c-8792-ac7322137933,3ea754ba-bde4-4fa2-9f64-03fad8eb6db0,6.7
51eeeca2-9436-4276-8375-d92d7acebb35,52d359b7-06ed-438c-8792-ac7322137933,cea72448-b23d-41d0-9203-8d074833003f,7.7
7a3d5ed2-895e-4aa9-9a10-a5770cef1b72,52d359b7-06ed-438c-8792-ac7322137933,54e6148c-2489-415a-9314-5e38b98ed2e2,3.2
12fc4506-1799-49a7-bb1f-b2f6a0b156c1,52d359b7-06ed-438c-8792-ac7322137933,df550c75-56fc-4714-942f-73eae7f96e31,2.8
fd4792e8-8ac3-425b-9509-f223a25109a4,52d359b7-06ed-438c-8792-ac7322137933,b7dce659-5a1d-4e49-b054-b3d977ea9464,5.8
65a2b51f-ac98-433a-85a5-362ef8218816,52d359b7-06ed-438c-8792-ac7322137933,3d5474e8-e9b5-4682-8305-06fb62be5fce,8.1
58905daa-cb78-4f82-ad7b-0ac7a1561f46,52d359b7-06ed-438c-8792-ac7322137933,e0f8c650-7e7d-490f-9c0a-70ad08457e99,6.5
f8a5d00b-e792-45d0-a854-3e1b937ead88,52d359b7-06ed-438c-8792-ac7322137933,b4a4c06c-f830-4e57-ac53-2f1ed277670b,9
86a14888-fe72-45e3-a289-43f61c61c0e7,52d359b7-06ed-438c-8792-ac7322137933,dcc5166a-e215-4629-9b8b-b522098a35ac,2.1
c2a49a7b-4469-4dde-9211-46c69a41deeb,52d359b7-06ed-438c-8792-ac7322137933,d4c198f3-3ee0-4d96-b650-636d9e633524,3.2
9a7679ff-4362-4ea5-b482-24f54d2a7155,52d359b7-06ed-438c-8792-ac7322137933,37d7a807-ead4-4bc9-af8a-06632b653ce1,7
a1c94a48-359f-44ff-8b47-a13392a53c5e,52d359b7-06ed-438c-8792-ac7322137933,3e18c983-2e65-4403-a099-6f002d3983df,7.8
e6ae6c77-15cd-471f-889f-d0171659c314,52d359b7-06ed-438c-8792-ac7322137933,e97e2e83-ba6f-479a-8011-25c04b645617,8.3
73eca320-2a02-403a-acb2-f3899b91c38a,52d359b7-06ed-438c-8792-ac7322137933,4921018a-db8c-4e3f-b030-6fd7731415ed,6.4
c77050ea-aecc-473b-b456-f84461005098,52d359b7-06ed-438c-8792-ac7322137933,37a6e993-c5c6-4036-b3f8-0d4c6b0dfb35,5.7
0f2be44b-6821-4279-b54a-990da7466773,52d359b7-06ed-438c-8792-ac7322137933,48927ac3-8e2c-4c34-8800-8df73df581c3,6.8
4e93c9da-6274-4d43-a075-d83fecc73c33,52d359b7-06ed-438c-8792-ac7322137933,cbbe3242-0acd-471f-994e-fb85976b15c7,8.1
ed2874eb-2d60-47fd-a587-0dac767fa884,52d359b7-06ed-438c-8792-ac7322137933,c18b1c85-daeb-41d1-8598-3cad613f66da,3.5
aac62f7c-9249-4ba7-b5bc-c94af0194992,52d359b7-06ed-438c-8792-ac7322137933,afe13cc9-5d57-406d-b52c-6cc7f99dddc5,6.6
c58468dd-dae9-4192-9c36-81550bfe546d,52d359b7-06ed-438c-8792-ac7322137933,b1ec4f0a-af5e-4e7a-8af2-ec8e8b14ba6f,10
7a061ead-ad18-42ac-bf03-7d99a840bc80,52d359b7-06ed-438c-8792-ac7322137933,b9edbb68-6ccd-47ea-860d-f38dcab55084,3.7
5f76ad81-0ad9-4370-b0f6-041516727011,52d359b7-06ed-438c-8792-ac7322137933,24c5a874-90f2-4b13-b7db-fa054879390e,6.8
ef623b41-4c17-40d9-873e-0a945a656ef7,52d359b7-06ed-438c-8792-ac7322137933,0cfe167f-a1ea-462c-9bfa-c941d0efd2d9,7.4
57e9255f-17e3-45f7-9b48-6df75c78c8a6,52d359b7-06ed-438c-8792-ac7322137933,09e74a5b-0332-4b48-80e9-a4f9ad903ea3,8.5
229b73f8-ca72-40c9-852d-34078b245b29,52d359b7-06ed-438c-8792-ac7322137933,205414d6-cb61-49b1-a6d2-89c50de4b711,6.1
c49b6750-caa7-4632-8fc4-5a801b315fa4,52d359b7-06ed-438c-8792-ac7322137933,f66f0632-bc7b-4a4a-bfd3-cf9de0b89133,2.8
9274959f-fd47-4f21-9916-d5fe60c750f5,52d359b7-06ed-438c-8792-ac7322137933,1f0b73aa-bc7a-4aa4-9edd-1b7da30df12f,3.2
f0b2c8b3-4843-4387-81fe-f3411fcdb298,52d359b7-06ed-438c-8792-ac7322137933,d730e9fc-15ff-4b7f-8834-e01cdf022849,3.4
b7a1b2c6-6c83-4f4e-b0eb-a36a46c56b5e,52d359b7-06ed-438c-8792-ac7322137933,56001b1d-28c6-4c35-ba26-40a3b2191b2c,5.2
f09db447-e56c-4df5-975c-cf30860f2870,52d359b7-06ed-438c-8792-ac7322137933,231525e9-d93d-414d-ad78-cd5a1796ea85,9.9
ff9610cd-9493-4a7b-a942-00d10361f324,52d359b7-06ed-438c-8792-ac7322137933,ba76b678-fb76-436e-9ff3-39a513f21fc1,10
d6393ecd-fa9e-4f8c-ba91-9a99bd95f309,52d359b7-06ed-438c-8792-ac7322137933,08d38d14-d3aa-4638-9bd4-a858bd33f816,8.1
73b9fd84-eb3e-45d8-9d89-b79e98c6d1ba,52d359b7-06ed-438c-8792-ac7322137933,90eb1082-4af8-4116-bb51-957924114872,5
eeca06ae-c6c5-4280-a5a3-7ba8e20e735b,52d359b7-06ed-438c-8792-ac7322137933,d74377b8-3a0a-414d-ad61-fcee12fa16ee,5.7
b906080a-df8b-4047-a7ce-eaea8a392bd7,52d359b7-06ed-438c-8792-ac7322137933,fd5988f0-c639-43e8-97f2-8c172133d6b4,2.9
01fd8a8f-f0e3-4bc5-add8-73697d4d1c65,52d359b7-06ed-438c-8792-ac7322137933,373e5aad-7269-404d-84c0-5153ee3f0ea4,4.4
68ee0892-6a20-411e-a295-e63775817834,52d359b7-06ed-438c-8792-ac7322137933,ba228f9e-32cd-45c5-ba0b-89608f580878,6.6
35535919-6eaa-465d-ad7b-36d7e81a1319,52d359b7-06ed-438c-8792-ac7322137933,3043a51d-1412-442b-bcca-69460e4c1c99,4.2
03f0353b-8a0a-4c18-8bd5-9fb043bf35ce,52d359b7-06ed-438c-8792-ac7322137933,93b075d5-88a5-4d30-b47f-99f6856f0f0a,8.8
8be0c671-95d3-4898-bdc8-1aa1f102ace9,52d359b7-06ed-438c-8792-ac7322137933,b34a8cf3-6aa2-4b7f-a6d4-7222378ca3dc,2.4
64d8afd2-435d-4012-a018-e5cb0b9c8713,52d359b7-06ed-438c-8792-ac7322137933,ae16499a-2319-48bb-a009-e18630b1df88,8.5
7f2fdcb5-99bf-43f8-8035-38cca6200bbe,52d359b7-06ed-438c-8792-ac7322137933,1048dfd1-1483-481f-b747-33cb8f99429b,8.8
f9469a28-3120-4391-b834-1ae070d7feb6,52d359b7-06ed-438c-8792-ac7322137933,e0063e26-3b5d-46db-93f2-e333a0f7bb22,2.2
38e2d7a2-2f1d-47f1-b3bc-c2537eab6230,52d359b7-06ed-438c-8792-ac7322137933,40881403-c339-4c75-8a2e-088689cc02ea,3.9
5e088d6f-4da5-4948-bb40-e9a429b62568,52d359b7-06ed-438c-8792-ac7322137933,473933ea-d540-4647-b73a-a3ba6d9fa1c8,8.8
95b08f94-3761-4e37-9e4a-3fbc1777f864,52d359b7-06ed-438c-8792-ac7322137933,5a85f8b9-a50d-4f0b-a866-be179c666765,2.1
040ab50b-4fba-423d-b4c4-265232f76234,52d359b7-06ed-438c-8792-ac7322137933,b15c3883-c078-4a4c-aec2-e65f37d3990f,4.4
29277e90-7baf-4fab-95f8-42d1fc34ae82,52d359b7-06ed-438c-8792-ac7322137933,d312ab95-9391-41b0-a804-bebb00cae001,9.3
399fcbac-69f5-4e2a-9025-80612eac1bd1,52d359b7-06ed-438c-8792-ac7322137933,fa92f14c-45df-43be-b75f-2766953be124,3.2
c61b4084-1d3d-4914-ba2d-3dbd5c4d95f6,52d359b7-06ed-438c-8792-ac7322137933,5ee2b824-2326-4341-8af6-4dab8a801ea8,9.8
b05e7602-63b9-41f4-91bf-78e00384c603,52d359b7-06ed-438c-8792-ac7322137933,a809699c-2798-40fd-9f00-adf362975f39,7.1
43b78f14-38e2-4b6c-8a35-d8cf9b06a6f2,52d359b7-06ed-438c-8792-ac7322137933,a74546a7-55f8-4d18-961a-91f689242ddc,4.8
6fe68d7a-d4d3-47dd-8581-1508b9b63759,52d359b7-06ed-438c-8792-ac7322137933,bcc7be7a-bfcd-43f3-b2c0-4dd7edb19474,8.8
0a434415-c76a-41e0-bbbe-dd6b1b27745c,52d359b7-06ed-438c-8792-ac7322137933,2efcfd8d-8350-467f-8d97-7b5cef52c177,4.7
f7872e0c-8ff1-4ed4-b05d-8db13e843103,52d359b7-06ed-438c-8792-ac7322137933,ec3f9722-9246-455d-a307-a1badf4f94fd,3.3
8c5a7a49-5802-4c4c-b5da-2753698c0ac0,52d359b7-06ed-438c-8792-ac7322137933,22704ca7-91f8-4067-9648-9bc8eef4eda4,7.7
ccc8ee74-6c99-4987-acb0-9c60495051cf,52d359b7-06ed-438c-8792-ac7322137933,c9dd08bf-80b8-427a-bb8e-3525c6077056,8.2
ceece405-a82f-44d2-9732-4751d9d04eac,52d359b7-06ed-438c-8792-ac7322137933,8e9b8365-ebc8-4016-b9f8-704545d11cc9,2.6
53643c24-86d0-4dc1-9566-67755ac6942f,52d359b7-06ed-438c-8792-ac7322137933,e51bc00a-90ac-486f-8147-16644a5bbc08,4.5
6a65feee-fa80-459b-8cb0-f81fc478a2f9,52d359b7-06ed-438c-8792-ac7322137933,8facd4a8-4865-466b-90c8-181a927dbc8b,2.7
d1bd983c-db50-4ddc-9300-7202a55a2ecd,52d359b7-06ed-438c-8792-ac7322137933,930edd9c-9520-4627-849c-74368cc8329d,4.6
9781837d-d5ba-41cf-a496-926778cd5475,52d359b7-06ed-438c-8792-ac7322137933,dd9f7f05-95d3-4237-b471-3ea1d3073846,2.8
8ef0559d-f696-4269-b258-03fff082ac10,52d359b7-06ed-438c-8792-ac7322137933,8c34ec55-ddc3-4ba2-8e1f-f827933481c6,3.5
a7b57a68-a78f-4399-8c8c-b4796b50cd8d,52d359b7-06ed-438c-8792-ac7322137933,fd7e0c2f-38f8-4221-9fb8-d01fe9b3c514,8.1
1c758490-cc76-4ddc-b10f-bbadf577db67,52d359b7-06ed-438c-8792-ac7322137933,c380c7f1-2e41-4d8d-b499-52d2b59296ec,9.1
13e81a4f-4cc3-4d0b-8386-6675709b722f,52d359b7-06ed-438c-8792-ac7322137933,cd244630-5e75-4e34-bf4e-69bc49867966,6.7
07588f04-434c-4aa8-82f9-8ff2f6c02691,52d359b7-06ed-438c-8792-ac7322137933,7ddd5325-8247-4e5c-aed0-92c945de71b5,2.6
d736d2a9-4c8b-4a24-a88a-d63b18b8e67f,52d359b7-06ed-438c-8792-ac7322137933,d5d4731e-c2f5-4948-a5ec-b4e24ccdb5cb,2.3
2aa68b68-93d1-4842-abe1-c78bd5ad0349,52d359b7-06ed-438c-8792-ac7322137933,0c67a5f9-68ed-4a5e-93b2-b2948dc25a89,3.2
e68949ee-f4ac-420a-ae96-d649e63a51cf,52d359b7-06ed-438c-8792-ac7322137933,b5fa9620-7005-4a0b-8ce6-6d6a6432635d,9.1
7e6e3c61-dcd8-4b04-9413-aa62e3287e4c,52d359b7-06ed-438c-8792-ac7322137933,27345342-d460-47f9-904d-727cd524b507,8.1
e79c0353-378e-4c54-9b42-32199d584df2,52d359b7-06ed-438c-8792-ac7322137933,bae15a64-32cc-4b21-be81-b13c4c29694d,3.6
d781d568-d9eb-480a-9c62-42518f6c60f4,52d359b7-06ed-438c-8792-ac7322137933,bc9f607e-f8a0-498d-a9a6-201849fd5727,2.5
5a438d83-05e3-4644-9dc1-2865e6b14b10,52d359b7-06ed-438c-8792-ac7322137933,469c6ea1-f875-4078-86b1-e9769f5cc497,4
0506d445-34e7-4e1c-a687-7438acfaf874,52d359b7-06ed-438c-8792-ac7322137933,25bfbedd-29ec-470d-8a9a-4a9d54e99c0a,9.3
64980bf0-3afa-402c-aa99-4d7eb03380c3,52d359b7-06ed-438c-8792-ac7322137933,4fbbf9ec-2995-4d13-9590-c6078a096ed3,2.7
0ea24823-4d2f-420d-84de-63c59bc9717f,52d359b7-06ed-438c-8792-ac7322137933,27e43026-bd51-420f-9346-50fba0ce37c6,4.4
7a727052-1c2e-4a3c-9843-a8041fa3e74b,52d359b7-06ed-438c-8792-ac7322137933,10e88cea-35a1-4ea4-8604-94df78fa8278,3.3
fcd226ae-8e28-4cf6-ba18-35a151e7dac9,52d359b7-06ed-438c-8792-ac7322137933,f29da4ab-9fe3-4ab9-87a2-60bf951ec688,7.5
5c3737a6-38e0-4ee8-85d5-3875e07201ad,52d359b7-06ed-438c-8792-ac7322137933,d9409aca-4f0c-4970-8700-23408d6f7414,3.8
9e33d5cd-4086-4e09-887b-2b1b321083fa,52d359b7-06ed-438c-8792-ac7322137933,7524970d-ae9b-4cce-93cd-18775a0b68fb,6.3
972e59cb-e583-4dfc-816f-ff21393ff627,52d359b7-06ed-438c-8792-ac7322137933,9a3ad283-28ed-44c0-9c07-c396e1737ad3,9.8
4b86fe39-cbf8-4a9b-a9d2-7ad96065b87e,52d359b7-06ed-438c-8792-ac7322137933,27e77398-3f29-453b-ac67-5b0077bb920b,8
1e924773-4a29-44c2-9d53-4445398d251a,52d359b7-06ed-438c-8792-ac7322137933,65822f1d-199a-4b54-ae5e-0c33b8aaec1a,3.3
38d692e2-90bc-4c56-ad9c-15c096c73d8b,52d359b7-06ed-438c-8792-ac7322137933,ed5992e7-ec8e-4fbf-85c8-99a429520e43,2.5
ac089b9b-09ba-47f7-9b5d-67cdc43125fa,52d359b7-06ed-438c-8792-ac7322137933,dd45e4c4-c8df-45a2-bc31-c306e8447dd2,4.9
56487a2b-daa7-46f7-8a07-f170eee642de,52d359b7-06ed-438c-8792-ac7322137933,f6811cbf-54c6-486a-a2f1-41cfc78226ab,7.1
f609502d-46ce-40ce-9e18-55706d601b5b,52d359b7-06ed-438c-8792-ac7322137933,b1abc858-0b16-4d8a-8241-d11cb67d35fc,8.1
7291f2d5-0365-4700-900b-bbcbf6d13c4c,52d359b7-06ed-438c-8792-ac7322137933,48bbe5f3-ed69-4eaa-a3a8-f587db621d73,2.1
1e0f38ba-6364-4659-9b4c-c283a21e9651,52d359b7-06ed-438c-8792-ac7322137933,547da5ab-7f21-4870-b424-69cb7325cfe8,3.1
712166a5-8cdb-4797-b4fa-bdaa246b6687,52d359b7-06ed-438c-8792-ac7322137933,1acfbec1-b0f2-40ad-a240-19989bc6a804,4.1
11e28a46-9de6-460a-9d3e-e3de8310449a,52d359b7-06ed-438c-8792-ac7322137933,280cda52-bd50-493e-a01a-0d15da802cb6,3.8
710f616e-bbe4-480b-8500-36258614de67,52d359b7-06ed-438c-8792-ac7322137933,0ae1ae02-6a2b-4f54-85a6-3deba4ef85e9,7.5
fa8f7cd9-4e8f-44e5-ab15-636491baf43f,52d359b7-06ed-438c-8792-ac7322137933,e34feac0-cc13-4af5-8587-bc4e053baf46,5.8
9004a328-4508-434c-9de5-ec3ce69a1581,52d359b7-06ed-438c-8792-ac7322137933,30186c57-7314-459c-84b1-94ceb8aeed2b,5.6
5ea50847-0de2-4450-ae0d-1dd2be761570,52d359b7-06ed-438c-8792-ac7322137933,6c5c6e46-5579-442a-a5f8-1d677f02d955,5.5
c034bb97-5fe0-4358-a17c-8e596d8f34ff,b52042d8-b2d1-4a93-87f0-0584e2655fa8,81629319-1e7b-41ca-bb97-9991adf318b7,5.1
bc4ca841-9ba2-4345-bced-ad5ce82489fa,b52042d8-b2d1-4a93-87f0-0584e2655fa8,29265c61-9a60-4595-b871-94fef0c0de28,10
41bc63a6-7ab0-4ccc-9975-5bf786c10454,b52042d8-b2d1-4a93-87f0-0584e2655fa8,65786036-5388-4071-857b-8255dbd323d4,2.6
c8bb097e-bfd5-4b56-969c-fdc1e53b973e,b52042d8-b2d1-4a93-87f0-0584e2655fa8,9df335e1-e1fb-4132-b5f1-6d3af4734ecb,10
b58f031a-d8ea-4561-9ead-bf771f6efce3,b52042d8-b2d1-4a93-87f0-0584e2655fa8,97b43c20-7197-43da-925c-e7cc8917cf35,7.3
e28d9541-801a-4b4a-8a1e-6d4cd2d21b94,b52042d8-b2d1-4a93-87f0-0584e2655fa8,45973bc8-a1e2-4c6d-859e-0a9edfe71681,9.9
fdff1529-35dc-43c3-8004-957557a411d3,b52042d8-b2d1-4a93-87f0-0584e2655fa8,12217164-4d2e-49e5-bb16-314e707e02c3,5.8
a198e08e-82b1-4c93-be37-57e9b5546dad,b52042d8-b2d1-4a93-87f0-0584e2655fa8,2177965c-c51a-4670-8dc9-3103b4415c79,10
7dac72a8-4b9d-48d2-9a22-e76de9f60087,b52042d8-b2d1-4a93-87f0-0584e2655fa8,d8d502c7-5c4f-4a69-9c74-a35c9b5932d5,9.6
c731b653-95bf-4297-bdef-2b8a0c81ed5a,b52042d8-b2d1-4a93-87f0-0584e2655fa8,7573e715-0199-469d-8896-1ea371aa4846,3.2
1042f8dd-755c-4384-83a0-427129a12e8e,b52042d8-b2d1-4a93-87f0-0584e2655fa8,4d12bfc5-1b11-4035-a5c4-b47cd512e571,2
3643dfae-43db-45e4-92f5-0a12531bacca,b52042d8-b2d1-4a93-87f0-0584e2655fa8,881cba57-c75b-45d7-9cea-3f03c441b484,4.5
b52fe50c-c52c-4563-bf8e-45ccf1bba77a,b52042d8-b2d1-4a93-87f0-0584e2655fa8,b53048a4-2588-491b-bab2-066c3a042157,3.2
9d0ea439-3256-4227-8b6b-d0a6f2d6d301,b52042d8-b2d1-4a93-87f0-0584e2655fa8,10a6197e-4c36-483f-b345-6c9d6c89b5e5,8.5
d554d871-ae62-4965-abe8-7a8baf471f09,b52042d8-b2d1-4a93-87f0-0584e2655fa8,b83f1f09-1d15-4ef7-87e3-015a2e5b871a,3
29682e25-c4a7-4ba8-9550-4d411874c7dc,b52042d8-b2d1-4a93-87f0-0584e2655fa8,0dbcd116-45f5-42ec-bda8-247eeb382c10,4.6
c846b19a-afc1-4da4-bc3d-1dd3ddd1197b,b52042d8-b2d1-4a93-87f0-0584e2655fa8,5733ed2f-4bd6-4086-900b-5d3d16c7eeab,2.9
a107b7d4-36b8-4153-8e6d-7ad4b9ab4848,b52042d8-b2d1-4a93-87f0-0584e2655fa8,e770feaa-01df-409e-b8fe-97d844c80fed,8.6
dd51c4b1-70c0-4171-bdad-ad41aa46ee11,b52042d8-b2d1-4a93-87f0-0584e2655fa8,c631b8a9-e179-4c73-87dc-702d63a27c14,4.2
13fab816-c949-4893-a8b7-bd31a4b02ce8,b52042d8-b2d1-4a93-87f0-0584e2655fa8,096a3dbe-32f4-430b-b239-337e0af7a7da,2.6
fada7726-1aef-4a7b-b3f9-91a33bdb25ef,b52042d8-b2d1-4a93-87f0-0584e2655fa8,96f98432-100d-408f-b8af-8ba715b39021,2.6
2e65f883-73d8-4148-baa3-0064b001941e,b52042d8-b2d1-4a93-87f0-0584e2655fa8,8d06132f-5ab4-463e-b07f-1d68ca17348f,8.1
8239f130-d40b-4eac-a5fe-1235316efda5,b52042d8-b2d1-4a93-87f0-0584e2655fa8,98ba9e7e-f379-43d2-8178-1c99c1681ba2,5.3
7af37676-a9df-4642-9e5c-3f55e65a51dd,b52042d8-b2d1-4a93-87f0-0584e2655fa8,bd57957c-e7b7-4ae0-a153-33cd1f9a7452,4
36c1ecc9-d2ed-4f37-9876-a0517c4451d3,b52042d8-b2d1-4a93-87f0-0584e2655fa8,03fd2110-0d00-42e2-b31b-82feff89d78d,7.5
885de5f4-f40d-407a-aebf-fe4bd171e6d2,b52042d8-b2d1-4a93-87f0-0584e2655fa8,7c7f61c4-237f-4675-a602-f91322967cbb,2.3
3e894343-5805-469b-bf68-030769240df7,b52042d8-b2d1-4a93-87f0-0584e2655fa8,2482f9d1-89b3-4b3d-839f-dcf5b7e9f5b3,7.9
8b39c96d-5f07-48d2-8f7a-d71e9d4aa6ef,b52042d8-b2d1-4a93-87f0-0584e2655fa8,b8eb5fcc-c005-4366-9fee-b4add6ca93f8,8
3d676b4d-cf74-4f85-bde2-5f0be8c384b6,b52042d8-b2d1-4a93-87f0-0584e2655fa8,7303d2b6-4e22-43a9-9eb9-7e2de1c29400,4.8
8a84301a-8820-4540-9bdc-168fec4478d2,b52042d8-b2d1-4a93-87f0-0584e2655fa8,fbec1726-b4c2-42e9-be94-778c5707fb1f,4
36a88df2-faca-4db0-906a-8b2ba02f99f4,b52042d8-b2d1-4a93-87f0-0584e2655fa8,6248d92b-0845-44ff-9fa2-0930e8f3cb2b,3.9
4206b013-0925-484a-9a06-911af8eed634,b52042d8-b2d1-4a93-87f0-0584e2655fa8,5656070e-9647-4453-9acb-a4d7bcb69a2e,4.5
1baf5a72-c2c8-42c1-8cf4-18fda3206961,b52042d8-b2d1-4a93-87f0-0584e2655fa8,bab5d9a3-c203-4acf-a5a8-c0b9f431cf97,6.3
cd77ef8c-b032-4b99-950d-d78c08bfd32a,b52042d8-b2d1-4a93-87f0-0584e2655fa8,dac6fb86-6efb-496f-8940-ad0bb9038538,3.6
