UUID,Subject,Student,Point
762f02f7-12f7-4e02-bd53-b488409280e4, 2ed35424-850d-469f-8347-aea84a4bf864, b69edba5-a77a-43f0-945c-6b5c1bed10ef, 2.3
978ea7b7-38b6-47a9-93e8-4252ab123839, 2ed35424-850d-469f-8347-aea84a4bf864, f2037a56-c488-4b70-a91d-53a88f3417f2, 7.5
47cb118f-c40e-422c-92ae-f7640698cd50, 2ed35424-850d-469f-8347-aea84a4bf864, ec9a86f2-ec7b-4068-a878-766992ea9c66, 3.2
c6c2847c-245a-4e37-9cdf-367e2d98a65e, 2ed35424-850d-469f-8347-aea84a4bf864, a362d455-8d6e-41fc-87ee-15c4b65acb39, 3.1
98d6f050-bf1f-4d45-aa82-a91603fa9d19, 2ed35424-850d-469f-8347-aea84a4bf864, fa4eec51-d91f-4720-abef-32bb415e7868, 5.6
002d17d7-9319-42d2-a977-deed11a653dc, 2ed35424-850d-469f-8347-aea84a4bf864, e3d930c0-af75-4fe0-97b1-9d132ede78bc, 9.6
7373920c-e238-466c-86e2-e12d9666cacf, 2ed35424-850d-469f-8347-aea84a4bf864, ae1742f0-693f-4a67-8cf0-0932736b4938, 4.2
38225b90-4173-4ab3-813d-c369a87c8f5f, 2ed35424-850d-469f-8347-aea84a4bf864, f89ec87a-3b5b-42b5-9fc0-fba1884090a8, 2.8
66c844b7-5f42-4d25-8680-87acc3f6401d, 2ed35424-850d-469f-8347-aea84a4bf864, 0e567c29-fa7a-4519-aa32-861caf6bb082, 7.5
c145f0ee-6c34-4b31-a7c0-dcb262fbf6cd, 2ed35424-850d-469f-8347-aea84a4bf864, 2fa92c65-de39-49da-8b94-463ff07bad38, 5.6
cf009279-7197-4c76-bac3-d6f84d476287, 2ed35424-850d-469f-8347-aea84a4bf864, fab64caa-0320-4583-be42-562ef65612ec, 8.5
ac7e7e8a-3c18-4bcc-a2e9-34182af8f565, 2ed35424-850d-469f-8347-aea84a4bf864, cbd5ebee-3726-4b5d-86eb-7add389aa33f, 7.4
ac5f9ba2-1321-451b-87fc-d4cd2196de80, 2ed35424-850d-469f-8347-aea84a4bf864, 1fa68b05-b3e1-4e78-a26c-ff16ac0808ea, 4.3
95a3d1cb-ed9c-404f-b471-db4df137ecdb, 2ed35424-850d-469f-8347-aea84a4bf864, 8785121c-8064-41fa-8bc6-53c0b1a15388, 4.6
8f918873-6397-4644-a8bf-7e4831ac6acf, 2ed35424-850d-469f-8347-aea84a4bf864, 6e29a512-5ca9-4302-8ff6-45314a772b34, 8.9
f9c61b44-5ba2-4462-9c50-32782f4fce66, 2ed35424-850d-469f-8347-aea84a4bf864, 69cf2e74-a686-4009-89f8-17ba8ed157db, 8.8
5149b25a-80cc-4cbd-91f5-5cfb539b3782, 2ed35424-850d-469f-8347-aea84a4bf864, 2904e30d-4555-4025-9cfc-555205182365, 9.9
11ebd7e5-993a-418c-b349-b1ca2f38cfff, 2ed35424-850d-469f-8347-aea84a4bf864, 802b4c34-3129-4ce3-9e1b-5d270296daae, 5.7
24362236-5cfa-47f2-ad9a-3756b2fa9960, 2ed35424-850d-469f-8347-aea84a4bf864, 6df686d6-13bc-4427-8e96-5a97e77b6a91, 9
d3e2930d-b97d-4333-91db-5ae95f7c7097, 2ed35424-850d-469f-8347-aea84a4bf864, 09f160c8-1b3f-4946-906e-c0d4f2d5fcdd, 2.7
becd945e-c4b5-4256-8ec6-90c8afc2fcb7, 2ed35424-850d-469f-8347-aea84a4bf864, b4e93c0f-5c57-49eb-b8ee-a02e31fb1159, 5.8
b40a4da9-afe9-4e55-ad61-f5ac26b4b1bf, 2ed35424-850d-469f-8347-aea84a4bf864, 6ea2a400-143a-49b6-a116-0214390dfd6c, 4.1
da48fb1a-59d7-46ce-b6a8-cdf34326c0e6, 2ed35424-850d-469f-8347-aea84a4bf864, 9d2b74b7-742a-48ae-a32b-234a94ad705c, 8
54f5236d-4385-486a-93a6-c2a5ec605f63, 2ed35424-850d-469f-8347-aea84a4bf864, d745e269-61c0-44f4-926d-70a47406fcf7, 4.5
48033daa-bf4e-48f0-8826-f8cd454d8f36, 2ed35424-850d-469f-8347-aea84a4bf864, 8fba141d-a3e5-4596-b87d-9c2062eb7444, 8.2
6fa41be4-e4ce-4dc3-99e0-d9ec46550a1a, 2ed35424-850d-469f-8347-aea84a4bf864, 0bfa2f59-d47a-40b1-a0f9-87981ffef8c1, 5.7
f3451c03-7410-4666-881e-011717fa2325, 2ed35424-850d-469f-8347-aea84a4bf864, 34f119fc-8b51-4552-b3c8-f597a62045ba, 2.3
096ac159-accc-401d-b9d1-05f10677c874, 2ed35424-850d-469f-8347-aea84a4bf864, a799dae0-0a2c-4089-bccf-d07141ff4c01, 7.4
76c88315-109d-41e9-9fef-948ea714d702, 2ed35424-850d-469f-8347-aea84a4bf864, 38acf401-57e9-497d-9b2d-8cbfec8596c2, 7.8
5fa57f8f-e955-4d08-b996-34cadc1896df, 2ed35424-850d-469f-8347-aea84a4bf864, 31b6c195-5c23-42d6-b380-616651aed79a, 8.5
84d82564-c04e-4ec3-bc37-23aecdc77f5b, 2ed35424-850d-469f-8347-aea84a4bf864, e4abd8b2-2569-4044-8fab-c8209ecdd444, 2.7
c8e3bef7-2712-468a-bf38-8f342ca52825, 2ed35424-850d-469f-8347-aea84a4bf864, a5e3f121-07b3-4216-9142-8523bb414005, 9.6
b118d7b6-8dbe-41f0-a6cf-b8277ced412d, 2ed35424-850d-469f-8347-aea84a4bf864, d4820a1f-f5ae-454e-a13e-157f91b1db30, 8
d8c9ff1a-c48e-4f7b-8032-bd990312cc02, 2ed35424-850d-469f-8347-aea84a4bf864, b1abad6c-488c-4a16-be7c-0c4f15c7d69b, 9.3
78f7d96d-4e18-4e0e-8e1f-c05f14fcc30e, 2ed35424-850d-469f-8347-aea84a4bf864, c99d64b0-4cfe-4bc0-99d9-cdfb9b51d822, 4
88c2cbe9-5546-4e0b-b71d-faa3c4e21b23, 2ed35424-850d-469f-8347-aea84a4bf864, c9055219-7d62-452a-b8de-cb7e60c9302f, 3.5
8a75c312-8fd8-4104-b6c1-7c538f40b9d3, 2ed35424-850d-469f-8347-aea84a4bf864, 9c388aa4-f730-47d2-92b6-ddfa951c1759, 2.7
c8af72d0-c676-4010-b05c-515d0bbc88cb, 2ed35424-850d-469f-8347-aea84a4bf864, 2e3cd689-b0c1-40eb-b625-4edd6f11441d, 6.6
3d89a13e-2184-44bf-9eab-94873bfee775, 2ed35424-850d-469f-8347-aea84a4bf864, 6b7ef35b-d7ea-45a3-a798-e1e43be03e7f, 9
70ab7460-637e-4ae2-94a3-9d877f9db42a, 2ed35424-850d-469f-8347-aea84a4bf864, 08b30595-1e32-4a22-a0dd-ac47702f819c, 2.7
ef5c98e9-095a-4b4d-aded-e162e8791c45, 2ed35424-850d-469f-8347-aea84a4bf864, 0edaab74-eb2e-4351-ad38-4d1e7df06893, 9.1
6d772bfd-50f4-4eca-98fa-244c81bcbf7f, 2ed35424-850d-469f-8347-aea84a4bf864, 6d1f5581-26eb-488c-8a20-825bbc094556, 6.5
9a3d3cb2-c304-4d4b-ad84-702f196c0135, 2ed35424-850d-469f-8347-aea84a4bf864, 20f0ec3a-6fbc-4ed3-95e0-c7807ffe1825, 8.2
85ad3b02-234f-4754-b02f-e292295e18a3, 2ed35424-850d-469f-8347-aea84a4bf864, 72ea0c2e-1b31-4be6-b3cc-62e59464b9b9, 6.8
4ef0159b-ce9b-461d-b4c4-48e5b007b987, 2ed35424-850d-469f-8347-aea84a4bf864, 76ed1c0d-e136-40c2-b63c-91631837aaec, 7.2
f488eb95-5218-4156-b90f-6cae6e11fe94, 2ed35424-850d-469f-8347-aea84a4bf864, 0fac6c86-3f44-437f-9f98-3dd34350ab6b, 4.3
590a0617-c4bd-4365-999f-77e4fcf23cf7, 2ed35424-850d-469f-8347-aea84a4bf864, 0d2284a0-8b34-485e-85d2-8b1c3ed31345, 8.6
9beabb64-8bd4-4b8b-b5e5-2be896678ae7, 2ed35424-850d-469f-8347-aea84a4bf864, 017cab7b-611c-4226-a441-81abaf9a7eab, 9.2
84c0f011-9954-421e-af9b-4761d27c3d9f, 2ed35424-850d-469f-8347-aea84a4bf864, e78b1c1b-0b92-4583-a07a-3a0536d62116, 9.3
8a6b36ae-b64c-43fe-8a45-b2339bb08ec6, 2ed35424-850d-469f-8347-aea84a4bf864, 98acfa6d-af8d-4b96-a677-d95f41d6d520, 8.4
14584884-6fb4-420d-9781-c6bfe31f8117, 2ed35424-850d-469f-8347-aea84a4bf864, 34dbf067-8d50-463a-98b9-8b596df88b11, 9.9
50dc93c6-2066-4107-a053-ea299ca2728a, 2ed35424-850d-469f-8347-aea84a4bf864, 113932a2-1e19-4c11-aaa7-a49325af5e1f, 4.8
8d3bb0b5-cc42-4fc0-ac02-29c20f298b54, 2ed35424-850d-469f-8347-aea84a4bf864, 67e52005-abe0-4d00-8f2e-d4cd2e7980f1, 4.9
898f8fac-9e0e-4dfe-b8d6-64bfdd1a8882, 2ed35424-850d-469f-8347-aea84a4bf864, ce06e6f4-c6f6-41ef-b126-4fcb3e2cd288, 3.9
834f1f49-2561-4967-8d19-c348a05b6e8f, 2ed35424-850d-469f-8347-aea84a4bf864, dc50f62a-f93c-4be5-b6f4-3d56665f9fb9, 5.1
252bab14-0987-4b31-b04b-743a0cbb3f65, 2ed35424-850d-469f-8347-aea84a4bf864, 18006bd5-99d3-4cfb-aa52-6593322690bb, 6.1
54e89cf8-2673-4910-83fe-91d5c322adc9, 2ed35424-850d-469f-8347-aea84a4bf864, 6f632f78-d46d-455f-85a0-6a77cbe47e96, 7.2
a30418a3-b254-4d75-9fea-60be0f1202e7, 2ed35424-850d-469f-8347-aea84a4bf864, b92e3fa0-075e-4119-af4a-b53ea34c5367, 6.6
267ad996-d165-4bbe-8605-95cb8feaaac7, 2ed35424-850d-469f-8347-aea84a4bf864, 2f64cd8b-410f-4686-955f-e3917bcff1e9, 2.7
f05a8e04-75c1-47d9-b3e4-75a00e35d8a5, 2ed35424-850d-469f-8347-aea84a4bf864, 1daa25b6-9094-4a8a-a485-7a6733994fe6, 7.7
06838ee7-2c37-45f6-8ff0-ad3df112ca23, 2ed35424-850d-469f-8347-aea84a4bf864, 74b469e4-3318-4eb4-96d1-5664124c442a, 7.1
c18a909a-a16f-4c70-b8be-921ce8d2d427, 2ed35424-850d-469f-8347-aea84a4bf864, 5ea29aaf-64a5-4098-9c48-1af8ea52e24b, 4.6
38fd816b-0334-4db6-864f-38c156dc0afe, 2ed35424-850d-469f-8347-aea84a4bf864, 99316fe0-8414-4b3d-9e78-3d2edf6c42ac, 2.9
516f95ac-0361-4469-9347-848fc7975a77, 2ed35424-850d-469f-8347-aea84a4bf864, 5356ac49-c325-437b-8c75-b976ec2cc77a, 6.7
ccf7665b-b04b-45b9-80c7-28a263d93730, 2ed35424-850d-469f-8347-aea84a4bf864, 0023afca-1100-4309-9027-892779e33ff2, 2.7
9625075d-d457-463f-8b54-2efd4e67a9eb, 2ed35424-850d-469f-8347-aea84a4bf864, ddb9eb3b-71af-4f85-9a6a-b97fdefa237c, 6.7
09fe96df-e8c3-4cb8-a228-ea23d79f865a, 2ed35424-850d-469f-8347-aea84a4bf864, e691298c-b549-4147-8d8f-9d409ed4606d, 7.2
392bb9da-246c-4472-b3fd-33d57fc899d1, 2ed35424-850d-469f-8347-aea84a4bf864, d989a478-19f2-4bda-8127-0e9d08c75852, 2.8
3d543cca-f97e-4bb2-b454-37711a80f34d, 2ed35424-850d-469f-8347-aea84a4bf864, 0a133e51-9242-4c8f-8ba3-6526f29052c7, 8.5
633583c6-fea2-4fb2-927d-30994e5e339c, 2ed35424-850d-469f-8347-aea84a4bf864, f9b5a8c6-2eef-4408-9944-730a8224109f, 5.1
9e5752d1-3d64-4496-bf83-b447ffb5a3b9, 2ed35424-850d-469f-8347-aea84a4bf864, c012c00c-cd58-4167-94fb-dd1f8dd095c9, 5.8
3d967ec9-7b2e-4826-ab0c-457f616897d7, 2ed35424-850d-469f-8347-aea84a4bf864, cfd372ca-0bf1-4d64-8cc3-35123efc56b3, 3.1
be1caee4-3e1f-4586-997d-a3ac92c6a6d2, 2ed35424-850d-469f-8347-aea84a4bf864, 9f4e77dc-618f-4c49-ac0d-68400a87d1c2, 4.5
dc8a260f-fbac-4457-b2be-58c3c8edc05f, 2ed35424-850d-469f-8347-aea84a4bf864, 4ab8bedf-3cb0-4512-8b1c-d9448afe8157, 6
f560729a-90c8-4539-87fc-c1410e529b80, 2ed35424-850d-469f-8347-aea84a4bf864, 8604c758-fcbc-4361-bddc-a880d2934e2c, 9.5
2bef25c2-bd84-4745-bf23-7522d47bee0e, 2ed35424-850d-469f-8347-aea84a4bf864, 21f5993e-bb89-49f0-888d-ce6172c023a5, 7.2
5007b7f9-e2a7-47b8-9397-7ef5ea8dffee, 2ed35424-850d-469f-8347-aea84a4bf864, be9caad4-fdb4-4abe-a1b3-ede7d3d0e5a4, 3.8
a881ed23-5121-44fd-8627-adb2aeae2979, 2ed35424-850d-469f-8347-aea84a4bf864, 2407f037-f6c3-4c1c-8d7b-ad1074f0be2d, 9.1
6f61d0ac-bd07-448f-8b66-f78574befd4b, 2ed35424-850d-469f-8347-aea84a4bf864, 577c18bb-5ba6-4412-845f-18d9517594fa, 5.1
f0c30c37-f840-4254-9a9d-4227f9e25c27, 2ed35424-850d-469f-8347-aea84a4bf864, 6d2d0eae-ca6b-4f4e-9580-f01b289e2b39, 3.6
e45ae8c1-1e8a-4308-80f3-9021b92a179d, 2ed35424-850d-469f-8347-aea84a4bf864, 92de72ba-570a-4608-bb36-6d8ad63b7161, 5
20557305-c873-405c-a6cd-9b06e19efd15, 2ed35424-850d-469f-8347-aea84a4bf864, 6bca1dc3-021b-4b06-bd15-373c87e1fdbb, 9
29ac0a8f-69bf-4ddf-9a44-afacc8d04599, 2ed35424-850d-469f-8347-aea84a4bf864, ae50135c-2e68-4a6b-a654-0e16fd397469, 5.9
38f71112-0d78-4484-b996-141082fb9181, 2ed35424-850d-469f-8347-aea84a4bf864, 4f8c2834-58eb-4e19-ac3a-0857d780f47f, 7.2
65abf0a8-8e37-401d-b7bc-233d3f7aa852, 2ed35424-850d-469f-8347-aea84a4bf864, b878c9c4-21ee-480f-ba44-d3a852b67b6d, 6.5
8c0f6053-42fc-4f2f-ab04-e781cc150e72, 2ed35424-850d-469f-8347-aea84a4bf864, a82de214-3b75-452e-8a6f-4aee8625c874, 5.7
cd4987f0-42ad-4ac4-a406-0f9a8bd61ede, 2ed35424-850d-469f-8347-aea84a4bf864, 96ad24fc-7e2b-424e-9637-96b7c666e688, 4.5
cf9d60d7-c254-4308-8923-114faa2425b5, 2ed35424-850d-469f-8347-aea84a4bf864, 21a0f180-2f35-423e-8da2-68b0e10889d5, 3.9
f4e4644b-55f3-4c28-96f3-50d006fe9c22, 2ed35424-850d-469f-8347-aea84a4bf864, c1b0bcee-4d11-4acd-8751-3d56fda5817f, 4
bacef78b-ad60-49ea-a386-8f6768838f1a, 2ed35424-850d-469f-8347-aea84a4bf864, 4a7bfa57-92c5-4029-91f8-4b7adafd4f8a, 5.7
01533430-518f-44de-bcb8-11277770ee94, 2ed35424-850d-469f-8347-aea84a4bf864, 130905de-43c8-48a3-8c9e-44030b8c23ef, 4.1
29498fae-3693-4e15-9a51-a508a4256d98, 2ed35424-850d-469f-8347-aea84a4bf864, 2b894d31-d04b-4976-a15f-c8ee12328c10, 4
e1d57ef3-40ee-4731-9d2f-be670193f022, 2ed35424-850d-469f-8347-aea84a4bf864, bacc8123-79d8-4621-8e2b-b33f73ac4148, 3.5
9d220374-339e-43b0-ac54-5f2959ae7401, 2ed35424-850d-469f-8347-aea84a4bf864, 79d0278d-3482-44a9-a328-a2eb0146b707, 9.2
44ba0229-84cf-48b4-baf8-f4953a73dc61, 2ed35424-850d-469f-8347-aea84a4bf864, 80eb681a-cf56-4b16-910f-6a927ad76140, 3.5
acd2f1bb-0132-4589-b991-9ac283f9e9c7, 2ed35424-850d-469f-8347-aea84a4bf864, d906e12d-67cc-42b3-8340-5a56b4a1aaf5, 4.2
354d3ab7-b429-4189-bdc2-13abf82465a9, 2ed35424-850d-469f-8347-aea84a4bf864, 1c874118-3330-4275-af59-a5895950324a, 3.3
c34c2ef4-3b79-469f-a980-06aeeb0edcb5, 2ed35424-850d-469f-8347-aea84a4bf864, 5e8b6aa7-8977-44d2-8654-652449f3aa1e, 9.3
1a1e5116-df9c-4612-a63a-64009313200c, 2ed35424-850d-469f-8347-aea84a4bf864, c4c37149-93b2-4b13-995d-0d77a07dec89, 3.9
ae6b0d2b-7109-4cbb-afec-0e8baaba5d24, 2ed35424-850d-469f-8347-aea84a4bf864, 72e46ef4-791a-42b3-af2d-eba546a75c7d, 8.3
1c7767bd-b0d3-428f-b60d-a83cc7ca0e1c, 2ed35424-850d-469f-8347-aea84a4bf864, 602331bd-6b7d-47f7-aa1e-75fdaf3e838e, 4.9
d9a8cfe6-b250-45e5-9535-2fed8b738321, 2ed35424-850d-469f-8347-aea84a4bf864, cead43ac-342b-4ce8-a37a-323a052ec6e9, 5.6
d08330a1-b831-4cbd-93b7-0e2d969baaf5, 2ed35424-850d-469f-8347-aea84a4bf864, e0c47cdf-43f7-4770-9595-339a9187a83f, 8.5
fc76fff9-270b-4a4f-ae09-a3666ad2eb53, 2ed35424-850d-469f-8347-aea84a4bf864, 5d12c50f-a7e7-4af7-9bb6-3cb522fcee2e, 3.9
7432a4a2-1889-46a6-a285-974a1e63e55b, 2ed35424-850d-469f-8347-aea84a4bf864, ab51910f-7c80-436c-958a-19cf2bd47ac5, 2.3
c150bd4c-93ff-4e72-92f5-82c666d6743d, 2ed35424-850d-469f-8347-aea84a4bf864, e1b13b11-d7f0-49da-a1f1-765970b53432, 6.5
44cd869b-8bf2-406a-84ff-08586657d135, 2ed35424-850d-469f-8347-aea84a4bf864, 6f0fe3f5-57bf-4c1e-9326-82f86da493af, 8.2
954b55ed-93b3-40ff-b966-27055f29ed2c, 2ed35424-850d-469f-8347-aea84a4bf864, 9355f402-9a64-4eff-94ae-ac6c47c5a2cf, 6.7
b76ab911-f77c-4da8-9ab7-1a7bf7541028, 2ed35424-850d-469f-8347-aea84a4bf864, 72ac1474-b154-4bfd-960c-2a1bc827b0e4, 2.2
46cc6cef-b465-4ad7-8aa3-8e9cddaa84a0, 2ed35424-850d-469f-8347-aea84a4bf864, 44965c7c-3e5d-4bf2-a852-a8abd70ac534, 5.8
f33469a8-28a0-412e-950d-47e7a0b4f87d, 2ed35424-850d-469f-8347-aea84a4bf864, 371c6151-ff7a-4bec-8acf-6669f74d5fab, 2
d56f1a4f-9d9e-4b5a-9cf4-dc038c7f4e31, 2ed35424-850d-469f-8347-aea84a4bf864, 2c413236-5edc-4f80-9e98-00de2bb3a7a4, 6
08d134fc-a0d8-4091-b229-359fd56f2bec, 2ed35424-850d-469f-8347-aea84a4bf864, c85e9441-2c4c-4e61-a538-8d6443127ca5, 9.3
6700aab2-805f-4df5-8fb6-e4bd60c562c3, 2ed35424-850d-469f-8347-aea84a4bf864, b664f1d7-bf8b-4217-9ffb-4b4c01029bfd, 7
8fdc0708-1a3c-4058-9a24-11f236f33b24, 2ed35424-850d-469f-8347-aea84a4bf864, e77837fe-4943-4f07-8d0f-d679ec46f2ba, 2.4
8fefee16-8a86-462f-a501-a31306edead5, 2ed35424-850d-469f-8347-aea84a4bf864, 35797476-5942-48f8-82ac-9294ce7577ce, 5.8
83f72270-c6bd-4236-9fe6-cacc28654dda, 2ed35424-850d-469f-8347-aea84a4bf864, 857dea97-0613-42ee-bde8-31e1bf1e2f52, 6.5
72d710f2-328f-4b9c-aac4-e038a11fd401, 2ed35424-850d-469f-8347-aea84a4bf864, 156ae1d0-57a3-4252-963a-3bb65cf51d2c, 3.5
0794585e-0a2a-4c27-919f-c6503b8122ef, 2ed35424-850d-469f-8347-aea84a4bf864, 61b33109-919d-4bf6-ae07-145557ec7481, 8.1
3ab9975f-0c1a-4ea5-b7ce-627849e03b12, 2ed35424-850d-469f-8347-aea84a4bf864, 89da3be0-2599-49aa-a0b1-9762acd16b36, 4.8
2de1d072-5186-498d-bf86-af592ac469fc, 2ed35424-850d-469f-8347-aea84a4bf864, c9aff4d4-495a-445a-9788-80bc10e81792, 2
a1790373-0c10-49d6-92e0-96bcc9bd158c, 2ed35424-850d-469f-8347-aea84a4bf864, e75e829a-20df-4a3b-95fe-4887d50b08ee, 3
595e8aea-c92e-4d06-a70b-8f36d994192a, 2ed35424-850d-469f-8347-aea84a4bf864, 70a645bd-aee1-464b-acd7-23e0c1377a42, 6.6
ec8db9a4-863b-41d8-933f-14c2b9577ae8, 2ed35424-850d-469f-8347-aea84a4bf864, fad8bba8-bddf-4b42-8f7e-bd3d73509701, 2.5
bdbdab0c-a2a4-4500-bba4-398da0fc44c7, 2ed35424-850d-469f-8347-aea84a4bf864, d8f94a52-16ee-4dae-9ce7-d2b3444d503e, 8.9
092ca029-251b-420e-8d76-0bb84d75b7ec, 2ed35424-850d-469f-8347-aea84a4bf864, 9412ee3e-c820-4047-abdd-f51760fad0d3, 9.7
565e88a9-8883-4cf3-b597-0ad0a241c5b7, 2ed35424-850d-469f-8347-aea84a4bf864, 1ab247d5-d915-47fb-b70a-60e0c7bdfac1, 7.4
995885ae-cad7-4741-a8d2-cc3ff24f07c0, 2ed35424-850d-469f-8347-aea84a4bf864, 7ee5f1de-7ca7-444f-9b00-1b490f86f829, 3.1
fa73a64c-7072-4298-b310-74418a73b7ef, 2ed35424-850d-469f-8347-aea84a4bf864, 7edd25a5-d095-48bc-9894-608777c4de63, 2.3
40a17fc9-5d6d-43a5-b154-dde688474f56, 2ed35424-850d-469f-8347-aea84a4bf864, 447d288b-d0eb-4a2b-b430-a60ae9d53373, 5
fab34f83-a45d-40e4-a974-edf73ee3ad9c, 2ed35424-850d-469f-8347-aea84a4bf864, 0e4cd78d-10d1-4a73-b6d1-96b137397386, 3.6
9bb759f0-ee89-40a9-8e61-9007b7548b24, 2ed35424-850d-469f-8347-aea84a4bf864, e86584a9-8c64-4506-abf9-ac8b1cc526f4, 2.3
e855dfb0-cc2c-4511-ae34-b942c67ef251, 2ed35424-850d-469f-8347-aea84a4bf864, 26150f38-f3e6-4af3-8f31-9662b43d2c6e, 4.9
f8deddd5-7734-4c86-bef7-d077df34bb85, 2ed35424-850d-469f-8347-aea84a4bf864, b1cc0010-b77f-4a89-996f-021cfa74553d, 4.6
919f93b6-1879-44b5-ad5d-df1433be50c2, 2ed35424-850d-469f-8347-aea84a4bf864, 5ac84c2d-2141-4d09-b470-40851b7828dd, 6.5
2847e272-0148-4876-9a62-b4c0aa83bb3a, 2ed35424-850d-469f-8347-aea84a4bf864, 548243ff-6214-49f2-bbde-6fed250ed6eb, 7.3
4301edb7-39c8-45fe-a151-61a9ca5413c5, 2ed35424-850d-469f-8347-aea84a4bf864, 960bfc2e-e86b-4374-a60e-9b8bc4a2ad6b, 8.4
9075f45a-e34d-4e48-9fee-c1ebfb705673, 2ed35424-850d-469f-8347-aea84a4bf864, b8f67371-9863-47ed-a382-731e372a8edd, 9.9
f944d6b6-6a24-43a4-b181-347e8c87dc02, 2ed35424-850d-469f-8347-aea84a4bf864, 0cdf8c90-8060-4746-9f80-0eaa8cf59361, 4.6
a95d4bb4-d1f2-4dec-a7ca-a8bf551fe161, 2ed35424-850d-469f-8347-aea84a4bf864, 9a800a1f-9b4d-4f5c-bb98-d7b2e89e6e97, 7.8
483c4fb6-5173-4a8d-be27-68b8179c30ba, 2ed35424-850d-469f-8347-aea84a4bf864, 3db6ce14-6dee-42e3-ac9f-17d1cfb59e37, 5.3
c3490932-c99f-43ea-8691-b95931a1b52b, 2ed35424-850d-469f-8347-aea84a4bf864, f4328053-aca6-4b55-b324-ae9bc3aabf1b, 5.6
2d0cc663-eff8-4593-a16a-a014d9d4a71a, 2ed35424-850d-469f-8347-aea84a4bf864, 2d7ffde7-4f3a-4d54-94f2-6dee76c06927, 9.6
2177a204-05eb-483f-b074-c5507a151043, 2ed35424-850d-469f-8347-aea84a4bf864, 63873a41-9baa-4785-bcf7-a8a4132185dc, 6
6edc40ff-fd35-497f-8a3a-0914ef696aa8, 2ed35424-850d-469f-8347-aea84a4bf864, f1063841-4785-4cfe-829a-571a19d96e28, 3.4
60e7d853-c131-4d3f-ac5d-ebed976f5b0a, 2ed35424-850d-469f-8347-aea84a4bf864, 8faef6ff-40ee-4f1d-91f1-4272954214de, 5.9
93eaf37f-9cee-4afb-8e83-6906ae2e6355, 2ed35424-850d-469f-8347-aea84a4bf864, a99855d9-4351-4934-8543-10a42cb92235, 2.5
32985253-47bc-466b-87d2-d5fc12b6c5de, 2ed35424-850d-469f-8347-aea84a4bf864, 0c28328b-59bc-4b6d-ac7b-7e0291009390, 4.4
f394c6ca-27be-4a7a-bb7b-1bc3cb48d301, 2ed35424-850d-469f-8347-aea84a4bf864, 2a940b3a-e599-46c1-8097-a46120d9a63b, 6.5
4a6ae417-877c-4558-bdc2-d87d95f52619, 2ed35424-850d-469f-8347-aea84a4bf864, 2ebb5ffc-c123-4d5f-9f03-51fc33c26d2d, 5.5
37ff7a2b-f50e-4ff7-af15-1c6fd33220c1, 2ed35424-850d-469f-8347-aea84a4bf864, a9f43df4-962f-48cc-bdf0-e3e481e81f9e, 5.6
f5f3cb23-a961-4289-befb-35ce7f30f026, 2ed35424-850d-469f-8347-aea84a4bf864, 6069c966-ad05-499b-a2fc-7da0c5025bad, 7.7
b257c700-2ad3-4e1e-ae54-f1618aa13acf, 2ed35424-850d-469f-8347-aea84a4bf864, 5b52939e-9406-4c30-b752-15181f4ed78e, 9
5f5c602d-3aa7-458f-a3d3-392116be5dc2, 2ed35424-850d-469f-8347-aea84a4bf864, cf23e090-8cb4-42b5-a757-6648185c5540, 6.9
f6687500-c252-4086-8439-7c17838722a7, 2ed35424-850d-469f-8347-aea84a4bf864, e38076bb-800c-4204-a05a-821570355525, 6.1
eecadac1-acd9-40d4-b6ee-2b70e6448fb4, 2ed35424-850d-469f-8347-aea84a4bf864, 223784ac-c3e8-4660-a5ba-8a99e158609f, 9.7
12a840d5-ab02-476c-8290-51bf637b65f4, 2ed35424-850d-469f-8347-aea84a4bf864, 763d49cf-3116-4578-a98a-411b4bb856dd, 6.7
6c94ab98-2bd8-43af-b105-78b2c129856d, 2ed35424-850d-469f-8347-aea84a4bf864, 28216234-cc8c-4660-870f-a6eab6b02095, 5.7
0f6c7115-6c4e-4a20-9591-886aaa971ebf, 2ed35424-850d-469f-8347-aea84a4bf864, 8777419d-d423-4066-a1bb-3d8ba4c310be, 2.9
6fde9698-a8f9-440c-ba04-9006a8eee006, 2ed35424-850d-469f-8347-aea84a4bf864, 874b3438-8b3d-41bf-83a6-82fc31d85091, 8.6
71d53858-f2c0-4ff9-ac86-545965fbf321, 2ed35424-850d-469f-8347-aea84a4bf864, d3db7eb4-31c4-42ed-ba29-59421c76a424, 6.9
e3eb1a66-2523-4a22-bbd6-c7cd24233352, 2ed35424-850d-469f-8347-aea84a4bf864, fefbd9b6-a27d-41cb-b400-5283ca9bf717, 4.8
4f7fabd3-c4f8-4645-84ac-fd5a34d19282, 2ed35424-850d-469f-8347-aea84a4bf864, bc193bdb-4d64-4ba5-a7d2-9c9899a8b108, 4.2
5643590a-9246-43f9-9f52-0db9ebd43dc3, 2ed35424-850d-469f-8347-aea84a4bf864, 386805b8-c2c0-41ca-8175-eecf04d67ea7, 5.1
c98df084-28a7-40a4-b624-d4a4fe00e473, 2ed35424-850d-469f-8347-aea84a4bf864, 67446d37-f140-4e91-aea6-d6d042d059e9, 10
